paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
da65f4970806ab2724947247e8aa498203443f13,"Preface Preface to the Second Edition Preface to the First Edition 1: Introduction 2: Combustion and Thermochemistry 3: Introduction to Mass Transfer 4: Chemical Kinetics 5: Some Important Chemical Mechanisms 6: Coupling Chemical and Thermal Analyses of Reacting Systems 7: Simplifed Conversation Equations for Reacting Flows 8: Laminar Premixed Flames 9: Laminar Diffusion Flames 10: Droplet Evaporation and Burning 11: Introduction to Turbulent Flows 12: Turbulent Premixed Flames 13: Turbulent Nonpremixed Flames 14: Burning of Solids 15: Pollutant Emissions 16: Detonations Appendix A: Selected Thermodynamic Propertiesof Gases Comprising C-H-O-N System Appendix B: Fuel Properties Appendix C: Selected Properties of Air, Nitrogen, and Oxygen Appendix D: Diffusion Coefficients and Methodology for their Estimation Appendix E: Generalized Newton's Method for the Solution of Nonlinear Equations Appendix F: Computer Codes for Equilibrium Products of Hydrocarbon-Air Combustion",2000,0,2106,187,12,30,26,33,55,62,63,74,68,96
3e0725a32c83ee06419edafccacd6f3768ab5da7,"[1] We present a global tabulation of black carbon (BC) and primary organic carbon (OC) particles emitted from combustion. We include emissions from fossil fuels, biofuels, open biomass burning, and burning of urban waste. Previous ‘‘bottom-up’’ inventories of black and organic carbon have assigned emission factors on the basis of fuel type and economic sector alone. Because emission rates are highly dependent on combustion practice, we consider combinations of fuel, combustion type, and emission controls and their prevalence on a regional basis. Central estimates of global annual emissions are 8.0 Tg for black carbon and 33.9 Tg for organic carbon. These estimates are lower than previously published estimates by 25–35%. The present inventory is based on 1996 fuel-use data, updating previous estimates that have relied on consumption data from 1984. An offset between decreased emission factors and increased energy use since the base year of the previous inventory prevents the difference between this work and previous inventories from being greater. The contributions of fossil fuel, biofuel, and open burning are estimated as 38%, 20%, and 42%, respectively, for BC, and 7%, 19%, and 74%, respectively, for OC. We present a bottom-up estimate of uncertainties in source strength by combining uncertainties in particulate matter emission factors, emission characterization, and fuel use. The total uncertainties are about a factor of 2, with uncertainty ranges of 4.3–22 Tg/yr for BC and 17–77 Tg/yr for OC. Low-technology combustion contributes greatly to both the emissions and the uncertainties. Advances in emission characterization for small residential, industrial, and mobile sources and topdown analysis combining field measurements and transport modeling with iterative inventory development will be required to reduce the uncertainties further. INDEX TERMS: 0305 Atmospheric Composition and Structure: Aerosols and particles (0345, 4801); 0322 Atmospheric Composition and Structure: Constituent sources and sinks; 0345 Atmospheric Composition and Structure: Pollution—urban and regional (0305); 0360 Atmospheric Composition and Structure: Transmission and scattering of radiation; 0365 Atmospheric Composition and Structure: Troposphere—composition and chemistry; KEYWORDS: emission, black carbon, organic carbon, fossil fuel, biofuel, biomass burning",2004,394,2043,178,16,63,49,72,80,122,98,160,145,154
7be9620770607f4f08ec341438bdc52cff53f79b,,2009,0,1388,55,3,15,65,95,114,148,207,185,173,136
49a0fa5c59dc62b44684777c54b2bd0c2294821b,"Abstract Carbon dioxide capture from power plant flue gas and subsequent sequestration is expected to play a key role in mitigating global climate change. Conventional amine technologies being considered for separating CO 2 from flue gas are costly, energy intensive, and if implemented, would result in large increases in the cost of producing electricity. Membranes offer potential as an energy-efficient, low-cost CO 2 capture option. Recently, working with the U.S. Department of Energy (DOE), we have developed membranes with CO 2 permeances of greater than 1000 gpu and a CO 2 /N 2 selectivity of 50 at 30 °C. This permeance is ten times higher than commercial CO 2 membranes and the selectivity is among the highest reported for non-facilitated transport materials. These membranes, in combination with a novel process design that uses incoming combustion air as a sweep gas to generate driving force, could meet DOE CO 2 capture cost targets. Under these conditions, improving membrane permeance is more important than increasing selectivity to further reduce the cost of CO 2 capture from flue gas. Membrane cost and reliability issues will be key to the eventual competitiveness of this technology for flue gas treatment.",2010,27,1107,39,12,37,55,98,97,97,95,150,119,106
bcab7fbc5c745a55d39d5811c96d553865599caf,"Abstract Oxy-fuel combustion is suggested as one of the possible, promising technologies for capturing CO 2 from power plants. The concept of oxy-fuel combustion is removal of nitrogen from the oxidizer to carry out the combustion process in oxygen and, in most concepts, recycled flue gas to lower the flame temperature. The flue gas produced thus consists primarily of carbon dioxide and water. Much research on the different aspects of an oxy-fuel power plant has been performed during the last decade. Focus has mainly been on retrofits of existing pulverized-coal-fired power plant units. Green-field plants which provide additional options for improvement of process economics are however likewise investigated. Of particular interest is the change of the combustion process induced by the exchange of carbon dioxide and water vapor for nitrogen as diluent. This paper reviews the published knowledge on the oxy-fuel process and focuses particularly on the combustion fundamentals, i.e. flame temperatures and heat transfer, ignition and burnout, emissions, and fly ash characteristics. Knowledge is currently available regarding both an entire oxy-fuel power plant and the combustion fundamentals. However, several questions remain unanswered and more research and pilot plant testing of heat transfer profiles, emission levels, the optimum oxygen excess and inlet oxygen concentration levels, high and low-temperature fire-side corrosion, ash quality, plant operability, and models to predict NO x and SO 3 formation is required.",2010,209,959,28,9,65,82,100,101,106,92,90,86,79
07acf3c7e635c7970894192da585672e2bb51c42,"The awareness of the increase in greenhouse gas emissions has resulted in the development of new technologies with lower emissions and technologies that can accommodate capture and sequestration of carbon dioxide. For existing coal-fired combustion plants there are two main options for CO2 capture: removal of nitrogen from flue gases or removal of nitrogen from air before combustion to obtain a gas stream ready for geo-sequestration. In oxy-fuel combustion, fuel is combusted in pure oxygen rather than air. This technology recycles flue gas back into the furnace to control temperature and makeup the volume of the missing N2 to ensure there is sufficient gas to maintain the temperature and heat flux profiles in the boiler. A further advantage of the technology revealed in pilot-scale tests is substantially reduced NOx emissions. For coal-fired combustion, the technology was suggested in the eighties, however, recent developments have led to a renewed interest in the technology. This paper provides a comprehensive review of research that has been undertaken, gives the status of the technology development and assessments providing comparisons with other power generation options, and suggests research needs.",2005,42,1375,41,1,4,9,23,41,84,138,121,146,116
9d0c4389436d3ab8ed329dba8c58e8ac6737fd3b,"Many models for the spread of infectious diseases in populations have been analyzed mathematically and applied to specific diseases. Threshold theorems involving the basic reproduction number $R_{0}$, the contact number $\sigma$, and the replacement number $R$ are reviewed for the classic SIR epidemic and endemic models. Similar results with new expressions for $R_{0}$ are obtained for MSEIR and SEIR endemic models with either continuous age or age groups. Values of $R_{0}$ and $\sigma$ are estimated for various diseases including measles in Niger and pertussis in the United States. Previous models with age structure, heterogeneity, and spatial structure are surveyed.",2000,226,4881,259,0,10,20,43,55,80,121,124,129,154
d3d720baa7080594c2fad06bb2ac90cc46666735,"The goals of this chapter are (1) to outline and substantiate a broad conceptualization of what it means to think mathematically, (2) to summarize the literature relevant to understanding mathematical thinking and problem solving, and (3) to point to new directions in research, development, and assessment consonant with an emerging understanding of mathematical thinking and the goals for instruction outlined here. The use of the phrase “learning to think mathematically” in this chapter’s title is deliberately broad. Although the original charter for this chapter was to review the literature on problem solving and metacognition, the literature itself is somewhat ill defined and poorly grounded. As the literature summary will make clear, problem solving has been used with multiple meanings that range from “working rote exercises” to “doing mathematics as a professional”; metacognition has multiple and almost disjoint meanings (from knowledge about one’s thought processes to self-regulation during problem solving) that make it difficult to use as a concept. This chapter outlines the various meanings that have been ascribed to these terms and discusses their role in mathematical thinking. The discussion will not have the character of a classic literature review, which is typically encyclopedic in its references and telegraphic in its discussions of individual papers or results. It will, instead, be selective and illustrative, with main points illustrated by extended discussions of pertinent examples. Problem solving has, as predicted in the 1980 Yearbook of the National Council of Teachers of Mathematics (Krulik, 1980, p. xiv), been the theme of the 1980s. The decade began with NCTM’s widely heralded statement, in its Agenda for Action, that “problem solving must be the focus of school mathematics” (NCTM, 1980, p. 1). It concluded with the publication of Everybody Counts (National Research Council, 1989) and the Curriculum and Evaluation Standards for School Mathematics (NCTM, 1989), both of which emphasize problem solving. One might infer, then, that there is general acceptance of the idea that the primary goal of mathematics instruction should be to have students become competent problem solvers. Yet, given the multiple interpretations of the term, the goal is hardly clear. Equally unclear is the role that problem solving, once adequately characterized, should play in the larger context of school mathematics. What are the goals for mathematics instruction, and how does problem solving fit within those goals? Such questions are complex. Goals for mathematics instruction depend on one’s conceptualization of what mathematics is, and what it means to understand mathematics. Such conceptualizations vary widely. At one end of the spectrum, mathematical knowledge is seen as a body of facts and procedures dealing with quantities, magnitudes, and forms, and the relationships among them; knowing mathematics is seen as having mastered these facts and procedures. At the other end of the spectrum, mathematics is conceptualized as the “science of patterns,” an (almost) empirical discipline closely akin to the sciences in its emphasis on pattern-seeking on the basis of empirical evidence. The author’s view is that the former perspective trivializes mathematics; that a curriculum based on mastering a corpus of mathematical facts and procedures is severely impoverished—in much the same way that an English curriculum would be considered impoverished if it focused largely, if not exclusively, on issues of grammar. The author characterizes the mathematical enterprise as follows:",2009,239,2893,267,123,144,163,155,189,196,226,163,163,178
f2e713dd0a1ee11892a90e0fb448dd5981e63550,,2000,7,7984,20,159,178,250,232,270,267,306,357,411,430
d82b5eb828d803e2f3fe041db20af8536f0fe99e,Author's Preface to the Anniversary Edition Series Editor's Introduction to the Anniversary Edition A Note about the Anniversary Edition Foreword Acknowledgments Introduction 1. Subtraction With Regrouping: Approaches To Teaching A Topic 2. Multidigit Number Multiplication: Dealing With Students' Mistakes 3. Generating Representations: Division By Fractions 4. Exploring New Knowledge: The Relationship Between Perimeter And Area 5. Teachers' Subject Matter Knowledge: Profound Understanding Of Fundamental Mathematics 6. Profound Understanding Of Fundamental Mathematics: When And How Is It Attained 7. Conclusion Appendix References New to the Anniversary Edition: Journal Article #1 New to the Anniversary Edition: Journal Article #2 Author Index Subject Index,2010,0,1684,360,141,143,135,137,149,142,142,129,128,88
7f3b042c8337fe9195ed6ca0cb017b76bbf1ff7c,"868 NOTICES OF THE AMS VOLUME 47, NUMBER 8 In April 2000 the National Council of Teachers of Mathematics (NCTM) released Principles and Standards for School Mathematics—the culmination of a multifaceted, three-year effort to update NCTM’s earlier standards documents and to set forth goals and recommendations for mathematics education in the prekindergarten-through-grade-twelve years. As the chair of the Writing Group, I had the privilege to interact with all aspects of the development and review of this document and with the committed groups of people, including the members of the Writing Group, who contributed immeasurably to this process. This article provides some background about NCTM and the standards, the process of development, efforts to gather input and feedback, and ways in which feedback from the mathematics community influenced the document. The article concludes with a section that provides some suggestions for mathematicians who are interested in using Principles and Standards.",2000,17,2165,296,10,25,47,49,66,78,79,118,115,118
a9386eb6808b41238381c708f2642bcb7dc34b29,"This book is about mathematical ideas, about what mathematics means-and why. Abstract ideas, for the most part, arise via conceptual metaphor-metaphorical ideas projecting from the way we function in the everyday physical world. Where Mathematics Comes From argues that conceptual metaphor plays a central role in mathematical ideas within the cognitive unconscious-from arithmetic and algebra to sets and logic to infinity in all of its forms.",2002,40,1920,107,19,40,48,55,72,74,102,91,120,102
4526716b3789971eaaa81d507abb657a29009957,"A gender gap in mathematics achievement persists in some nations but not in others. In light of the underrepresentation of women in careers in science, technology, mathematics, and engineering, increasing research attention is being devoted to understanding gender differences in mathematics achievement, attitudes, and affect. The gender stratification hypothesis maintains that such gender differences are closely related to cultural variations in opportunity structures for girls and women. We meta-analyzed 2 major international data sets, the 2003 Trends in International Mathematics and Science Study and the Programme for International Student Assessment, representing 493,495 students 14-16 years of age, to estimate the magnitude of gender differences in mathematics achievement, attitudes, and affect across 69 nations throughout the world. Consistent with the gender similarities hypothesis, all of the mean effect sizes in mathematics achievement were very small (d < 0.15); however, national effect sizes showed considerable variability (ds = -0.42 to 0.40). Despite gender similarities in achievement, boys reported more positive math attitudes and affect (ds = 0.10 to 0.33); national effect sizes ranged from d = -0.61 to 0.89. In contrast to those of previous tests of the gender stratification hypothesis, our results point to specific domains of gender equity responsible for gender gaps in math. Gender equity in school enrollment, women's share of research jobs, and women's parliamentary representation were the most powerful predictors of cross-national variability in gender gaps in math. Results are situated within the context of existing research demonstrating apparently paradoxical effects of societal gender equity and highlight the significance of increasing girls' and women's agency cross-nationally.",2010,126,1105,71,16,49,80,93,98,97,99,98,126,108
2ed2cd231aad7ea8a2b69a60d6df7539d6ee107f,"Vol. 72: The Syntax and Semantics of lnfimtary Languages. Edited by J. Barwtse. IV, 268 pages. 1968. DM 18,I $ 5.00 Vol. 73: P. E. Conner, Lectures on the Action of a Finite Group. IV, 123 pages. 1968. DM 10,1 $ 2.80 Vol. 74:A Frohlich, Formal Groups. IV, 140pages. 1968. DM12, -I $3.30 Vol. 75: G. Lumer, Algebras de fonctions et espaces de Hardy. VI, 80 pages. 1968. DM 8,I $ 2. 20 Vol. 76: R. G. Swan, Algebraic K-Theory. IV, 262 pages. 1968. DM18,I$ 5.00",2001,497,1653,59,73,89,93,103,106,99,152,152,126,57
7385b1bcd94ed3904c0e1429e209c80249de0d2a,"In this article, we use meta-analysis to analyze gender differences in recent studies of mathematics performance. First, we meta-analyzed data from 242 studies published between 1990 and 2007, representing the testing of 1,286,350 people. Overall, d = 0.05, indicating no gender difference, and variance ratio = 1.08, indicating nearly equal male and female variances. Second, we analyzed data from large data sets based on probability sampling of U.S. adolescents over the past 20 years: the National Longitudinal Surveys of Youth, the National Education Longitudinal Study of 1988, the Longitudinal Study of American Youth, and the National Assessment of Educational Progress. Effect sizes for the gender difference ranged between -0.15 and +0.22. Variance ratios ranged from 0.88 to 1.34. Taken together, these findings support the view that males and females perform similarly in mathematics.",2010,211,625,39,0,7,22,37,57,67,61,64,74,93
f008393f240508c1686a468b2c67371a7cdcb354,,2009,0,948,91,8,35,43,56,81,101,105,96,74,112
861a8ccc4002510aa1c844ea6f2c41fba69623f4,"Abstract Working memory refers to a mental workspace, involved in controlling, regulating, and actively maintaining relevant information to accomplish complex cognitive tasks (e.g. mathematical processing). Despite the potential relevance of a relation between working memory and math for understanding developmental and individual differences in mathematical skills, the nature of this relationship is not well-understood. This paper reviews four approaches that address the relation of working memory and math: 1) dual task studies establishing the role of working memory during on-line math performance; 2) individual difference studies examining working memory in children with math difficulties; 3) studies of working memory as a predictor of mathematical outcomes; and 4) longitudinal studies of working memory and math. The goal of this review is to evaluate current information on the nature of the relationship between working memory and math provided by these four approaches, and to present some of the outstanding questions for future research.",2010,165,756,23,7,17,40,52,64,69,91,88,85,83
813c3c045849f82cac2db2f26cee0ca306349f28,"Children's mathematical skills were considered in relation to executive functions. Using multiple measures-including the Wisconsin Card Sorting Task (WCST), dual-task performance, Stroop task, and counting span-it was found that mathematical ability was significantly correlated with all measures of executive functioning, with the exception of dual-task performance. Furthermore, regression analyses revealed that each executive function measure predicted unique variance in mathematics ability. These results are discussed in terms of a central executive with diverse functions (Shallice & Burgess, 1996) and with recent evidence from Miyake, et al. (2000) showing the unity and diversity among executive functions. It is proposed that the particular difficulties for children of lower mathematical ability are lack of inhibition and poor working memory, which result in problems with switching and evaluation of new strategies for dealing with a particular task. The practical and theoretical implications of these results are discussed, along with suggestions for task changes and longitudinal studies that would clarify theoretical and developmental issues related to executive functioning.",2001,79,1320,73,0,2,5,18,38,25,30,34,54,60
deac6a43706ea11bdd9fb07a73b54a08f0c114fb,"Teachers and teacher educators interested in synthesizing their current practice with new mathematics standards will welcome this highly useful volume. Presented are cases of mathematics instruction drawn from research of nearly 500 classroom lessons. Readers will gain insight about how to foster a challenging, cognitively rich, and exciting classroom climate that propels students toward a richer understanding of mathematics.",2009,0,714,82,39,42,46,57,63,50,74,59,57,52
f65040c3aa910788931c27c73006c5f3bb1e7e85,,2008,10,1101,87,44,48,62,72,80,103,88,77,98,55
34fb621cf73b7bad25d77ff1229467a34f736474,"Children's number competencies over 6 time points, from the beginning of kindergarten to the middle of 1st grade, were examined in relation to their mathematics achievement over 5 later time points, from the end of 1st grade to the end of 3rd grade. The relation between early number competence and mathematics achievement was strong and significant throughout the study period. A sequential process growth curve model showed that kindergarten number competence predicted rate of growth in mathematics achievement between 1st and 3rd grades as well as achievement level through 3rd grade. Further, rate of growth in early number competence predicted mathematics performance level in 3rd grade. Although low-income children performed more poorly than their middle-income counterparts in mathematics achievement and progressed at a slower rate, their performance and growth were mediated through relatively weak kindergarten number competence. Similarly, the better performance and faster growth of children who entered kindergarten at an older age were explained by kindergarten number competence. The findings show the importance of early number competence for setting children's learning trajectories in elementary school mathematics.",2009,70,768,38,3,16,21,32,54,72,66,77,73,94
69727a18c999db42c1e0062dd75870b4751ecc90,,2002,0,1397,4,56,59,58,63,81,92,111,128,120,121
c46e0a3586addefd8ffa8aef34afb534b8c1501e,"A model of the relations among cognitive precursors, early numeracy skill, and mathematical outcomes was tested for 182 children from 4.5 to 7.5 years of age. The model integrates research from neuroimaging, clinical populations, and normal development in children and adults. It includes 3 precursor pathways: quantitative, linguistic, and spatial attention. These pathways (a) contributed independently to early numeracy skills during preschool and kindergarten and (b) related differentially to performance on a variety of mathematical outcomes 2 years later. The success of the model in accounting for performance highlights the need to understand the fundamental underlying skills that contribute to diverse forms of mathematical competence.",2010,67,510,47,1,10,10,37,46,49,59,71,66,62
c62e9c1114644b601296d860dd643ff86473071b,"Studies of teachers’ use of mathematics curriculum materials are particularly timely given the current availability of reform-inspired curriculum materials and the increasingly widespread practice of mandating the use of a single curriculum to regulate mathematics teaching. A review of the research on mathematics curriculum use over the last 25 years reveals significant variation in findings and in theoretical foundations. The aim of this review is to examine the ways that central constructs of this body of research—such as curriculum use, teaching, and curriculum materials—are conceptualized and to consider the impact of various conceptualizations on knowledge in the field. Drawing on the literature, the author offers a framework for characterizing and studying teachers’ interactions with curriculum materials.",2005,119,999,143,2,9,21,37,52,49,56,50,64,78
06bdbd4f011e9497fddfc47654116feab28b63bd,"Between 5% and 8% of school-age children have some form of memory or cognitive deficit that interferes with their ability to learn concepts or procedures in one or more mathematical domains. A review of the arithmetical competencies of these children is provided, along with discussion of underlying memory and cognitive deficits and potential neural correlates. The deficits are discussed in terms of three subtypes of mathematics learning disability and in terms of a more general framework for linking research in mathematical cognition to research in learning disabilities.",2004,97,1068,158,5,27,28,49,42,51,68,57,83,95
feeef8d91cec3a9ffe5cf135a36a7f8596426ae1,"Amid ongoing public speculation about the reasons for sex differences in careers in science and mathematics, we present a consensus statement that is based on the best available scientific evidence. Sex differences in science and math achievement and ability are smaller for the mid-range of the abilities distribution than they are for those with the highest levels of achievement and ability. Males are more variable on most measures of quantitative and visuospatial ability, which necessarily results in more males at both high- and low-ability extremes; the reasons why males are often more variable remain elusive. Successful careers in math and science require many types of cognitive abilities. Females tend to excel in verbal abilities, with large differences between females and males found when assessments include writing samples. High-level achievement in science and math requires the ability to communicate effectively and comprehend abstract ideas, so the female advantage in writing should be helpful in all academic domains. Males outperform females on most measures of visuospatial abilities, which have been implicated as contributing to sex differences on standardized exams in mathematics and science. An evolutionary account of sex differences in mathematics and science supports the conclusion that, although sex differences in math and science performance have not directly evolved, they could be indirectly related to differences in interests and specific brain and cognitive systems. We review the brain basis for sex differences in science and mathematics, describe consistent effects, and identify numerous possible correlates. Experience alters brain structures and functioning, so causal statements about brain differences and success in math and science are circular. A wide range of sociocultural forces contribute to sex differences in mathematics and science achievement and ability—including the effects of family, neighborhood, peer, and school influences; training and experience; and cultural practices. We conclude that early experience, biological factors, educational policy, and cultural context affect the number of women and men who pursue advanced study in science and math and that these effects add and interact in complex ways. There are no single or simple answers to the complex questions about sex differences in science and mathematics.",2007,486,906,89,4,19,34,48,46,75,75,61,68,69
62bcc660cbd54558d3fcd07bade3bb764a1a146c,"This study examined the effects of a computer game on students' mathematics achievement and motivation, and the role of prior mathematics knowledge, computer skill, and English language skill on their achievement and motivation as they played the game. A total of 193 students and 10 teachers participated in this study. The teachers were randomly assigned to experimental and control groups. A mixed method of quantitative and interviews were used with Multivariate Analysis of Co-Variance to analyze the data. The results indicated significant improvement of the achievement of the experimental versus control group. No significant improvement was found in the motivation of the groups. Students who played the games in their classrooms and school labs reported greater motivation compared to the ones who played the games only in the school labs. Prior knowledge, computer and English language skill did not play significant roles in achievement and motivation of the experimental group.",2010,65,509,22,4,18,29,45,44,57,67,52,69,57
8d07144332f130bcfc5a5d30716b84a7afecbf9f,"Impairments in executive function have been documented in school-age children with mathematical learning difficulties. However, the utility and specificity of preschool executive function abilities in predicting later mathematical achievement are poorly understood. This study examined linkages between children's developing executive function abilities at age 4 and children's subsequent achievement in mathematics at age 6, 1 year after school entry. The study sample consisted of a regionally representative cohort of 104 children followed prospectively from ages 2 to 6 years. At age 4, children completed a battery of executive function tasks that assessed planning, set shifting, and inhibitory control. Teachers completed the preschool version of the Behavior Rating Inventory of Executive Function. Clinical and classroom measures of children's mathematical achievement were collected at age 6. Results showed that children's performance on set shifting, inhibitory control, and general executive behavior measures during the preschool period accounted for substantial variability in children's early mathematical achievement at school. These associations persisted even after individual differences in general cognitive ability and reading achievement were taken into account. Findings suggest that early measures of executive function may be useful in identifying children who may experience difficulties learning mathematical skills and concepts. They also suggest that the scaffolding of these executive skills could potentially be a useful additional component in early mathematics education.",2010,83,506,20,1,9,33,35,40,46,52,58,55,92
d4d7370670ffa790900ff05f96c208c9eda7d58b,"Graph theory models the Internet mathematically, and a number of plausible mathematically intersecting network models for the Internet have been developed and studied. Simultaneously, Internet researchers have developed methodology to use real data to validate, or invalidate, proposed Internet models. The authors look at these parallel developments, particularly as they apply to scale-free network models of the preferential attachment type.",2009,73,228,11,8,19,28,28,24,18,26,16,16,9
af30825f0c8adf31cf82028c8b50889b716ac362,"The work is giving estimations of the discrepancy between solutions of the initial and the homogenized problems for a one{dimensional second order elliptic operators with random coeecients satisfying strong or uniform mixing conditions. We obtain several sharp estimates in terms of the corresponding mixing coeecient. Abstract. In the theory of homogenisation it is of particular interest to determine the classes of problems which are stable on taking the homogenisation limits. A notable situation where the limit enlarges the class of original problems is known as memory (nonlocal) eeects. A number of results in that direction has been obtained for linear problems. Tartar (1990) innitiated the study of the eeective equation corresponding to nonlinear equation: @ t u n + a n u 2 n = f: Signiicant progress has been hampered by the complexity of required computations needed in order to obtain the terms in power{series expansion. We propose a method which overcomes that diiculty by introducing graphs representing the domain of integration of the integrals in each term. The graphs are relatively simple, it is easy to calculate with them and they give us a clear image of the form of each term. The method allows us to discuss the form of the eeective equation and the convergence of power{series expansions. The feasibility of our method for other types of nonlinearities will be discussed as well.",2010,40,569,7,58,54,70,82,115,47,12,7,10,6
e38ac5b98197284537fca03d8592adaae48841d4,"To understand the difficulties that many students have with comprehension of mathematics, we must determine the cognitive functioning underlying the diversity of mathematical processes. What are the cognitive systems that are required to give access to mathematical objects? Are these systems common to all processes of knowledge or, on the contrary, some of them are specific to mathematical activity? Starting from the paramount importance of semiotic representation for any mathematical activity, we put forward a classification of the various registers of semiotic representations that are mobilized in mathematical processes. Thus, we can reveal two types of transformation of semiotic representations: treatment and conversion. These two types correspond to quite different cognitive processes. They are two separate sources of incomprehension in the learning of mathematics. If treatment is the more important from a mathematical point of view, conversion is basically the deciding factor for learning. Supporting empirical data, at any level of curriculum and for any area of mathematics, can be widely and methodologically gathered: some empirical evidence is presented in this paper.",2006,28,901,111,10,12,20,25,59,41,61,55,62,91
786364fdd5a792fec5c5aaf23b87acbc4b57818b,"Abstract This study examines changes in teachers’ thinking as they participated in a video club designed to help them learn to notice and interpret students’ mathematical thinking. First, we investigate changes in teachers’ talk about classroom video segments before and after participation in the video club. Second, we identify three paths along which teachers learned to notice students’ mathematical thinking in this context: Direct, Cyclical, and Incremental. Finally, we explore ways the video club context influenced teacher learning. Understanding different forms of teacher learning provides insight for research on teacher cognition and may inform the design of video-based professional development.",2008,96,735,68,7,12,19,36,34,38,64,82,69,79
fe88603a338c69f37931facd17f22d6c4b5d5fe1,"Return by mail or fax to: SIAM Connie Young, Conference Director 3600 Market Street – 6 Floor Philadelphia, PA 19104-2688 Fax: 215-386-7999 Personal Information Name: _______________________________________________________________ Affiliation: _______________________________________________________________ Conference Name: _______________________________________________________________ Conference Location: _______________________________________________________________",2010,0,457,15,29,46,51,47,51,34,34,25,16,21
e7a5ff509962afa8850e1e682ebc224018366054,"Although it is often assumed that abilities that reflect basic numerical understanding, such as numerical comparison, are related to children's mathematical abilities, this relationship has not been tested rigorously. In addition, the extent to which symbolic and nonsymbolic number processing play differential roles in this relationship is not yet understood. To address these questions, we collected mathematics achievement measures from 6- to 8-year-olds as well as reaction times from a numerical comparison task. Using the reaction times, we calculated the size of the numerical distance effect exhibited by each child. In a correlational analysis, we found that the individual differences in the distance effect were related to mathematics achievement but not to reading achievement. This relationship was found to be specific to symbolic numerical comparison. Implications for the role of basic numerical competency and the role of accessing numerical magnitude information from Arabic numerals for the development of mathematical skills and their impairment are discussed.",2009,42,588,57,20,21,40,52,53,63,70,75,63,43
cd3a45bdd2c0ebdcfe4f2353da16c8c11ae5cb7f,"Boston College is an equal opportunity, affi rmative action employer.",2004,0,1142,63,2,15,33,42,62,78,86,89,152,109
0cd7e5ea0d7d91be0c9ce76406a1b57f8b57a3f2,"Relational mathematics is to operations research and informatics what numerical mathematics is to engineering: it is intended to help modelling, reasoning, and computing. Its applications are therefore diverse, ranging from psychology, linguistics, decision aid, and ranking to machine learning and spatial reasoning. Although many developments have been made in recent years, they have rarely been shared amongst this broad community of researchers. This first comprehensive overview begins with an easy introduction to the topic, assuming a minimum of prerequisites; but it is nevertheless theoretically sound and up to date. It is suitable for applied scientists, explaining all the necessary mathematics from scratch using a multitude of visualised examples, via matrices and graphs. It ends with tangible results on the research level. The author illustrates the theory and demonstrates practical tasks in operations research, social sciences and the humanities.",2010,0,116,14,0,7,11,9,23,21,10,13,7,4
0a4cf8c0ecf60c39234d48d9d99e03c804e067db,"We're performing all possible to bring our users the most effective books like Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics Download PDF free of charge download. Both you are looking for the book in PDF or EPUB our reference brings Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematicsto you in every possible format. You can obtain the Kindle app and then from Amazon Kindle store you are able to acquire Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics. Ebook Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics and a great many other books can be plumped for divided in to the class develop our website has therefore many categories it has a primarily old collection if you are enthusiastic about the old collection then you can certainly definitely go for it. The very best internet site to obtain Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics and all types of ebooks. They have around 2.5 million books. The same PDF version of any record is available from your personal computer or cellular devices that have a web connection to get Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics Download PDF for free. All the data on this amazing site is published in excellent trust and for normal data function only. Therefore you can easily obtain Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics. There's also some books however beneath the copyright which are offered for free on our site by specific arrangement with the author, like Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics. From this website, you are able to download Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics for free and even contribute or correct. This website is one of many sites for getting free Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics Download PDF. If you're having problem downloading Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics guide or if the hyperlinks aren't functioning, please create to email. We will change it, or send it for your requirements by email. Our digital library preserves in substance nations, letting you get the most less latency age to obtain any of our books subsequent that one. Just said, the Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics Download PDF is generally compatible afterward any units to read. As acknowledged, adventure as without problem as knowledge very almost session, entertainment, as skillfully as a package could be gotten by just looking at a guide Mathematical Aspects Of Geometric Modeling Cbms Nsf Regional Conference Series In Applied Mathematics Download PDF next it is maybe not directly done, you might consent a lot more very nearly that life, on the buy of the world.",2010,201,322,32,10,16,6,10,11,23,14,19,27,36
