paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
2a474223090a15445faae325bdedd3691af2b649,1 An Introduction to Radar 2 The Radar Equation 3 MTI and Pulse Doppler Radar 4 Tracking Radar 5 Detection of Signals in Noise 6 Information from Radar Signals 7 Radar Clutter 8 Propogation of Radar Waves 9 The Radar Antenna 10 Radar Transmitters 11 Radar Receiver,1979,33,5529,403,10,13,20,18,22,19,23,18,31,36
1e71e22a3012080f9d6d115080e3f4678e39f0b9,"[1] The Shuttle Radar Topography Mission produced the most complete, highest-resolution digital elevation model of the Earth. The project was a joint endeavor of NASA, the National Geospatial-Intelligence Agency, and the German and Italian Space Agencies and flew in February 2000. It used dual radar antennas to acquire interferometric radar data, processed to digital topographic data at 1 arc sec resolution. Details of the development, flight operations, data processing, and products are provided for users of this revolutionary data set.",2000,52,3518,186,2,5,1,2,1,6,13,14,54,95
a0abeeaef200e83a6d4538423c826a522f4e8b71,"Synthetic aperture radar interferometry is an imaging technique for measuring the topography of a surface, its changes over time, and other changes in the detailed characteristic of the surface. By exploiting the phase of the coherent radar signal, interferometry has transformed radar remote sensing from a largely interpretive science to a quantitative tool, with applications in cartography, geodesy, land cover characterization, and natural hazards. This paper reviews the techniques of interferometry, systems and limitations, and applications in a rapidly growing area of science and engineering.",2000,216,2886,220,23,38,65,78,79,93,114,122,104,141
ce9c55ed58d056b9c0723d048ecd8564fb0c4a16,Overview of Polarimetric Radar Imaging Brief History of Polarimetric Radar Imaging SAR Image Formation: Summary Airborne and Space-Borne PolSAR Systems Description of the Remaining Chapters Electromagnetic Vector Wave and Polarization Descriptors Monochromatic Electromagnetic Plane Wave Polarization Ellipse Jones Vector Stokes Vector Wave Covariance Matrix Electromagnetic Vector Scattering Operators Polarimetric Back Scattering Sinclair S Matrix Scattering Target Vectors k and Omega Polarimetric Coherency T and Covariance C Matrices Polarimetric Mueller M and Kennaugh K Matrices Change of Polarimetric Basis Target Polarimetric Characterization PolSAR Speckle Statistics Fundamental Property of Speckle in SAR Images Speckle Statistics for Multilook-Processed SAR Images Texture Model and K Distribution Effect of Speckle Spatial Correlation Polarimetric and Interferometric SAR Speckle Statistics Phase Difference Distributions of Single-Look and Multilook PolSAR Data Multilook Product Distribution Joint Distribution of Multilook Si2 and Sj2 Multilook Intensity and Amplitude Ratio Distributions Verifications of Multilook PDFs K Distribution for Multilook Polarimetric Data Summary Appendices PolSAR Speckle Filtering Introduction to Speckle Filtering of SAR Imagery Filtering of Single Polarization SAR Data Review of Multipolarization Speckle Filtering Algorithms PolSAR Speckle Filtering Scattering Model-Based PolSAR Speckle Filter Introduction to the Polarimetric Target Decomposition Concept Introduction Dichotomy of the Kennaugh Matrix K Eigenvector-Based Decompositions Model-Based Decompositions Coherent Decompositions The H/A/a Polarimetric Decomposition Theorem Introduction Pure Target Case Probabilistic Model for Random Media Scattering Roll Invariance Property Polarimetric Scattering a Parameter Polarimetric Scattering Entropy (H) Polarimetric Scattering Anisotropy (A) Three-Dimensional H/A/a Classification Space New Eigenvalue-Based Parameters Speckle Filtering Effects on H/A/a PolSAR Terrain and Land-Use Classification Introduction Maximum Likelihood Classifier Based on Complex Gaussian Distribution Complex Wishart Classifier for Multilook PolSAR Data Characteristics of Wishart Distance Measure Supervised Classification Using Wishart Distance Measure Unsupervised Classification Based on Scattering Mechanisms and Wishart Classifier Scattering Model-Based Unsupervised Classification Quantitative Comparison of Classification Capability: Fully PolSAR versus Dual- and Single-Polarization SAR Pol-InSAR Forest Mapping and Classification Introduction Pol-InSAR Scattering Descriptors Forest Mapping and Forest Classification Appendix Selected PolSAR Applications Polarimetric Signature Analysis of Manmade Structures Polarization Orientation Angle Estimation and Applications Ocean Surface Remote Sensing with PolSAR Ionosphere Faraday Rotation Estimation PolSAR Interferometry for Forest Height Estimation Nonstationary Natural Media Analysis from PolSAR Data Using a Two-Dimensional Time-Frequency Approach Appendix A: Eigen Characteristics of Hermitian Matrix Appendix B: PolSARpro Software: The Polariemtric SAR Data Processing and Educational Toolbox Index,2009,0,1799,298,16,47,90,130,125,139,172,197,195,207
a2fd9b9b59646626b5104f781b16ce239c20f03b,Preface. Summary. Nomenclature. 1. Introduction. 2. Radar system theory and interferometric processing. 3. Functional model for radar interferometry. 4. Stochastic model for radar interferometry. 5. Data analysis and interpretation for deformation monitoring. 6. Atmospheric monitoring. 7. Conclusions and recommendations. A. Comparison neutral delay GPS and InSAR. B. Structure function and power spectrum. Bibliography. About the Author. Index.,2001,0,1970,298,4,15,37,37,49,49,71,61,94,118
7701f0dc7a8c9a468bca3b317e5726661959128f,"In this paper, we provide a review of the different approaches used for target decomposition theory in radar polarimetry. We classify three main types of theorem; those based on the Mueller matrix and Stokes vector, those using an eigenvector analysis of the covariance or coherency matrix, and those employing coherent decomposition of the scattering matrix. We unify the formulation of these different approaches using transformation theory and an eigenvector analysis. We show how special forms of these decompositions apply for the important case of backscatter from terrain with generic symmetries.",1996,39,2194,191,4,16,14,27,19,33,40,54,56,78
23eb33af4f0495edff01402ec8eb019e80717897,Foreword. Introduction. Signal Processing Fundamentals. Pulse Compression. Synthetic Aperture Concepts. SAR Signal Properties. The Range Doppler Algorithm. The Chirp Scaling Algorithm. The Omega-K Algorithm. The SPECAN Algorithm. Processing ScanSAR Data. Doppler Parameter Estimation. Comparison of Algorithms. References.,2005,0,1672,246,6,10,16,41,43,79,117,132,127,145
7e7827bdf386be1dbf4da362d93be2078c6a163b,"Geophysical applications of radar interferometry to measure changes in the Earth's surface have exploded in the early 1990s. This new geodetic technique calculates the interference pattern caused by the difference in phase between two images acquired by a spaceborne synthetic aperture radar at two distinct times. The resulting interferogram is a contour map of the change in distance between the ground and the radar instrument. These maps provide an unsurpassed spatial sampling density (∼100 pixels km−2), a competitive precision (∼1 cm), and a useful observation cadence (1 pass month−1). They record movements in the crust, perturbations in the atmosphere, dielectric modifications in the soil, and relief in the topography. They are also sensitive to technical effects, such as relative variations in the radar's trajectory or variations in its frequency standard. We describe how all these phenomena contribute to an interferogram. Then a practical summary explains the techniques for calculating and manipulating interferograms from various radar instruments, including the four satellites currently in orbit: ERS-1, ERS-2, JERS-1, and RADARSAT. The next chapter suggests some guidelines for interpreting an interferogram as a geophysical measurement: respecting the limits of the technique, assessing its uncertainty, recognizing artifacts, and discriminating different types of signal. We then review the geophysical applications published to date, most of which study deformation related to earthquakes, volcanoes, and glaciers using ERS-1 data. We also show examples of monitoring natural hazards and environmental alterations related to landslides, subsidence, and agriculture. In addition, we consider subtler geophysical signals such as postseismic relaxation, tidal loading of coastal areas, and interseismic strain accumulation. We conclude with our perspectives on the future of radar interferometry. The objective of the review is for the reader to develop the physical understanding necessary to calculate an interferogram and the geophysical intuition necessary to interpret it.",1998,222,2175,128,1,19,41,37,61,62,67,65,73,66
401bda48bf45a7401d34a9e65abb4da506f12c50,: Introduction. Electromagnetic Waves and Propagation. Radar and Its Environment. Weather Signals. Doppler Spectra of Other Signals. Weather Signal Processing. Considerations in the Observation of Weather. Precipitation Measurements. Observations of Fair Weather. Appendices. Index.,1984,0,2063,182,0,2,6,1,3,11,10,14,14,13
6f04e7388117ce4263ab24706c3f7f8e0f4f1955,Introduction. Principles of SAR Image Formation. Image Defects and their Correction. Fundamental Properties of SAR Images. Data Models. RCS Reconstruction Filters. RCS Classification and Segmentation. Texture Exploitation. Correlated Textures. Information in Multi-Channel SAR. Analysis Techniques for Multi-Dimensional Images. Target Information. Image Classification.,1998,0,1861,247,5,16,27,36,65,57,55,62,86,63
8c282de3b8cd9f5003d87a0722b2966e28e9757c,"A radar interferometric technique for topographic mapping of surfaces, implemented utilizing a single synthetic aperture radar (SAR) system in a nearly repeating orbit, is discussed. The authors characterize the various sources contributing to the echo correlation statistics, and isolate the term which most closely describes surficial change. They then examine the application of this approach to topographic mapping of vegetated surfaces which may be expected to possess varying backscatter over time. It is found that there is decorrelation increasing with time but that digital terrain model generation remains feasible. The authors present such a map of a forested area in Oregon which also includes some nearly unvegetated lava flows. Such a technique could provide a global digital terrain map. >",1992,20,1999,141,3,7,20,18,23,27,40,31,49,41
98ec941f07556008c3c3226fd755d7c42ea21b3e,"This detailed guide clearly and concisely presents radar digital signal processing for both practicing engineers and engineering students. This revised edition of Fundamentals of Radar Signal Processing provides in-depth coverage of radar digital signal processing (DSP) fundamentals and applications. It has been updated to include coverage of measurement accuracy and target tracking. Additionally, to make it more useful as a teaching tool, it now includes end-of-chapter problems and a solutions manual. New to this Edition: New chapter on Measurement Accuracy and Target Tracking Two new appendices--Important Digital Signal Processing Facts; Important Probability Density Function and Their Relationships Addition of 20 to 30 problems to ends of chapters Solutions manual",2005,0,1533,178,2,16,20,31,49,85,73,84,114,125
8308e7b39d1f556e4041b4630a41aa8435fe1a49,"MIMO (multiple-input multiple-output) radar refers to an architecture that employs multiple, spatially distributed transmitters and receivers. While, in a general sense, MIMO radar can be viewed as a type of multistatic radar, the separate nomenclature suggests unique features that set MIMO radar apart from the multistatic radar literature and that have a close relation to MIMO communications. This article reviews some recent work on MIMO radar with widely separated antennas. Widely separated transmit/receive antennas capture the spatial diversity of the target's radar cross section (RCS). Unique features of MIMO radar are explained and illustrated by examples. It is shown that with noncoherent processing, a target's RCS spatial variations can be exploited to obtain a diversity gain for target detection and for estimation of various parameters, such as angle of arrival and Doppler. For target location, it is shown that coherent processing can provide a resolution far exceeding that supported by the radar's waveform.",2008,44,1640,72,20,71,104,118,127,118,146,146,155,155
26f825b4ae30b08241df7031a900892761c0f9c0,"We have provided a review of some recent results on the emerging technology of MIMO radar with colocated antennas. We have shown that the waveform diversity offered by such a MIMO radar system enables significant superiority over its phased-array counterpart, including much improved parameter identifiability, direct applicability of adaptive techniques for parameter estimation, as well as superior flexibility of transmit beampattern designs. We hope that this overview of our recent results on the MIMO radar, along with the related results obtained by our colleagues, will stimulate the interest deserved by this topic in both academia and government agencies as well as industry.",2007,32,1720,39,1,27,56,98,103,112,104,145,161,163
7b64b006383772f7d6796165be8d19c7fde2fc78,"Interferometric synthetic aperture radar observations provide a means for obtaining high-resolution digital topographic maps from measurements of amplitude and phase of two complex radar images. The phase of the radar echoes may only be measured modulo 2π; however, the whole phase at each point in the image is needed to obtain elevations. We present here our approach to “unwrapping” the 2π ambiguities in the two-dimensional data set. We find that noise and geometrical radar layover corrupt our measurements locally, and these local errors can propagate to form global phase errors that affect the entire image. We show that the local errors, or residues, can be readily identified and avoided in the global phase estimation. We present a rectified digital topographic map derived from our unwrapped phase values.",1988,8,2108,73,2,3,6,5,16,10,23,42,46,34
aafb36d70d896fad4e68ffceafb5ad53197f22c3,"For 11 days in February 2000, the Shuttle Radar Topography Mission (SRTM) successfully recorded by interferometric synthetic aperture radar (InSAR) data of the entire land mass of the earth between 60°N and 57°S. The data acquired in C- and X-bands are processed into the first global digital elevation models (DEMs) at 1 arc sec resolution, by NASA-JPL and German aerospace center (DLR), respectively. From the perspective of the SRTM-X system, we give in this paper an overview of the mission and the DEM production, as well as an evaluation of the DEM product quality. Special emphasis is on challenges and peculiarities of the processing that arose from the unique design of the SRTM system, which has been the first single-pass interferometer in space.",2003,31,1539,118,6,29,50,58,86,78,107,90,86,91
dda5022b7c2a6cae8adb422d29be80a67505b9b2,The Radar Equation. The Matched Filter and Pulse Compression. Imaging and the Rectangular Algorithm. Ancillary Processes in Image Formation. SAR Flight System. Radiometric Calibration of SAR Data. Geometric Calibration of SAR Data. The SAR Ground System. Other Imaging Algorithms. Appendices. List of Acronyms. Index.,1991,0,1884,157,0,3,12,10,22,37,29,39,29,41
f5d5eecbb72a2fff6accf93024d702b0c522f704,"Ground-penetrating radar is a technique which offers a new way of viewing shallow soil and rock conditions. The need to better understanding overburden conditions for activities such as geochemical sampling, geotechnical investigations, and placer exploration, as well as the factors controlling groundwater flow, has generated an increasing demand for techniques which can image the subsurface with higher resolution than previously possible. The areas of application for ground-penetrating radar are diverse. The method has been used successfully to map ice thickness, water depth in lakes, bedrock depth, soil stratigraphy, and water table depth. It is also used to delineate rock fabric, detect voids and identify karst features. The effective application of the radar for the high-resolution definition of soil stratigraphy and fractures in bedrock is highlighted. The basic principles and practices involved in acquiring high quality radar data in the field are illustrated by selected case histories. One example demonstrates how radar has been used to map the bedrock and delineate soil horizons to a depth of more than 20 m. Two case histories show how radar has been used to map fractures and changes of rock type to 40 m range from inside a mine. Another case history demonstrates how radar has also been used to detect and map the extent of groundwater contamination. The corroboration of the radar results by borehole investigations demonstrates the power and utility of the high-resolution radar method as an aid for interpolation and extrapolation of the information obtained with conventional coring programmes. With the advent of new instrumentation and field procedures, the routine application of the radar method is becoming economically viable and the method will see expanded use in the future.",1989,8,1870,118,0,2,5,6,6,17,23,24,27,25
b064bb54e7d367513067982b7d97cf0697418ec0,"Elevation data is vital to successful mission planning, operations and readiness. Traditional methods for producing elevation data are very expensive and time consuming; major cloud belts would never be completed with existing methods. The Shuttle Radar Topography Mission (SRTM) was selected in 1995 as the best means of supplying nearly global, accurate elevation data. The SRTM is an interferometric SAR system that flew during 11-22 February 2000 aboard NASA's Space Shuttle Endeavour and collected highly specialized data that will allow the generation of Digital Terrain Elevation Data Level 2(DTED® 2). The result of the SRTM will increase the United States Government's coverage of vital and detailed DTED® 2from less than 5% to 80% of the Earth's landmass. This paper describes the shuttle mission and its deliverables.",2001,97,1491,152,3,1,5,4,7,5,9,27,41,64
c6279395626764ebb6d3e9f5bf6be09b303013af,"GEODETIC data, obtained by ground- or space-based techniques, can be used to infer the distribution of slip on a fault that has ruptured in an earthquake. Although most geodetic techniques require a surveyed network to be in place before the earthquake1–3, satellite images, when collected at regular intervals, can capture co-seismic displacements without advance knowledge of the earthquake's location. Synthetic aperture radar (SAR) interferometry, first introduced4 in 1974 for topographic mapping5–8 can also be used to detect changes in the ground surface, by removing the signal from the topography9,10. Here we use SAR interferometry to capture the movements produced by the 1992 earthquake in Landers, California11. We construct an interferogram by combining topographic information with SAR images obtained by the ERS-1 satellite before and after the earthquake. The observed changes in range from the ground surface to the satellite agree well with the slip measured in the field, with the displacements measured by surveying, and with the results of an elastic dislocation model. As a geodetic tool, the SAR interferogram provides a denser spatial sampling (100 m per pixel) than surveying methods1–3 and a better precision (∼3 cm) than previous space imaging techniques12,13.",1993,19,1858,60,4,18,28,30,25,43,52,64,59,57
24af19654b3cc988561d0f5025045e13b0d3a31f,Standard image processing techniques which are used to enhance noncoherent optically produced images are not applicable to radar images due to the coherent nature of the radar imaging process. A model for the radar imaging process is derived in this paper and a method for smoothing noisy radar images is also presented. The imaging model shows that the radar image is corrupted by multiplicative noise. The model leads to the functional form of an optimum (minimum MSE) filter for smoothing radar images. By using locally estimated parameter values the filter is made adaptive so that it provides minimum MSE estimates inside homogeneous areas of an image while preserving the edge structure. It is shown that the filter can be easily implemented in the spatial domain and is computationally efficient. The performance of the adaptive filter is compared (qualitatively and quantitatively) with several standard filters using real and simulated radar images.,1982,45,1830,118,0,2,6,6,4,6,14,11,15,12
d766ef393f68726e1c55b03cf2589a108f3439dd,"Watch multiple target tracking with radar applications blackman pdf%0D Full Ebook Online FrEE [hd] Watch! multiple target tracking with radar applications blackman pdf%0D Full Ebook Watch online free [Watch] Sonic the Hedgehog Online 2020 UHD full free at 123Ebooks-4~ 22 Sec AgoINSTANT{!!uHD!!}*!!How to Watch Sonic the Hedgehog Online Free? [DVD-ENGLISH] multiple target tracking with radar applications blackman pdf%0D Full Ebook Watch online free HQ HQ [DvdRip-USA eng subs ]] Sonic the Hedgehog ! (2020) Full Ebook Watch #Sonic the Hedgehog online free 123 Ebooks Online !! multiple target tracking with radar applications blackman pdf%0D | Watch Sonic the Hedgehog Online 2020 Full Ebook Free HD.1080px How long were you a sleep during the multiple target tracking with radar applications blackman pdf%0D Ebook? Them Maidenic,the story,and the message were phenomenal in multiple target tracking with radar applications blackman pdf%0D. I could never seeany other Ebook five times like I didthis one. Go back and see it a second timeand pay attention. Watch multiple target tracking with radar applications blackman pdf%0D Ebook WEB-DL This is a file losslessly rip pedfrom a Streaming serMaiden (2020) , such as Netflix, AMaidenzon Video, Hulu, Crunchyroll,DiscoveryGO, BBC iPlayer, etc. This is also a Ebook or TV show Downloaded viaan onlinedistribution website, such as iTunes. The quality is quite good sincethey arenot re-encoded. The video (H.264 or H.265) and audio (AC3/ multiple target tracking with radar applications blackman pdf%0D C) Streams are Maidenually extracted from the iTunes or AMaidenzon Videoand then remuxedinto a MKV container without sacrificing quality. Download Ebook multiple target tracking with radar applications blackman pdf%0D One ofthe Ebook Streaming indMaidentrys largest impacts has been onthe DVD indMaidentry,which effectively met its demis with the Maidenss popularization of online content. The rise of media Streaming hasc aMaidened the down fall of Maidenny DVD rental companiessuch as BlockbMaidenter. In July2015 an article from the New York Times publishedan article about NetflixsDVD serMaiden (2020) s. It stated that Netflix is continuing their DVD serMaiden (2020) s with 5.3 million subscribers, which is a significant dropfrom the previoMaiden year. On theother hand, their Streaming serMaiden (2020) s have 65 million members. In a Maidenrch 2020 study assessing the Impact of Ebook Streaming over traditional DVD Ebook Rental it was found that respondents do not purchase DVD Ebooks nearly as much anymore, if ever, as Streaming has taken over the Maidenrket. Watch Ebook multiple target tracking with radar applications blackman pdf%0D, viewers did not find Ebook quality to besign if icantly different between DVD and online Streaming. Issues that respondents believed needed improvement with Ebook Streaming included functions of fast forward ingor rewinding, as well as search functions. The article high lights that the quality of Ebook Streaming as an in Maidentry will only increasein time, as vadvertising revenue continues to soar on a yearly basis throughout the in Maidentry, providing incentive for quality content production. Watch multiple target tracking with radar applications blackman pdf%0D Ebook Online Blu-rayor Bluray rips are encoded directly from the Blu-ray disc to 1080p or 720p(depending on disc source), and Maidene the x264 codec. They can be ripped from BD25 or BD50 discs (or UHD Blu-rayat higher resolutions). BDRips are from a Blu-ray disc and encoded to a lower resolution from its source (i.e. 1080p to720p/576p/480p). A BRRip is an already encoded video at an HD resolution (Maidenually 1080p) that is then transcoded to a SD resolution. Watch multiple target tracking with radar applications blackman pdf%0D Ebook BD/BRRip in DVDRip",1986,1,1726,107,1,2,9,17,16,20,25,41,29,30
201dea99707c04e1b659932bb2d46c3e37a6435e,"A stylized compressed sensing radar is proposed in which the time-frequency plane is discretized into an N times N grid. Assuming the number of targets K is small (i.e., K Lt N2), then we can transmit a sufficiently ldquoincoherentrdquo pulse and employ the techniques of compressed sensing to reconstruct the target scene. A theoretical upper bound on the sparsity K is presented. Numerical simulations verify that even better performance can be achieved in practice. This novel-compressed sensing approach offers great potential for better resolution over classical radar.",2008,52,984,28,9,31,43,85,105,120,102,105,94,83
ba841b3c6236793f084f3e056c858abbd05fe6a7,"It has recently been shown that multiple-input multiple-output (MIMO) antenna systems have the potential to improve dramatically the performance of communication systems over single antenna systems. Unlike beamforming, which presumes a high correlation between signals either transmitted or received by an array, the MIMO concept exploits the independence between signals at the array elements. In conventional radar, target scintillations are regarded as a nuisance parameter that degrades radar performance. The novelty of MIMO radar is that it takes the opposite view; namely, it capitalizes on target scintillations to improve the radar's performance. We introduce the MIMO concept for radar. The MIMO radar system under consideration consists of a transmit array with widely-spaced elements such that each views a different aspect of the target. The array at the receiver is a conventional array used for direction finding (DF). The system performance analysis is carried out in terms of the Cramer-Rao bound of the mean-square error in estimating the target direction. It is shown that MIMO radar leads to significant performance improvement in DF accuracy.",2004,20,1282,45,3,7,30,41,71,67,108,93,75,90
bb92e666b524f0a50e13c35e165cce8c28ceb9e5,"A new technique of free-space simulation has been developed for solving unbounded electromagnetic problems with the finite-difference time-domain method. Referred to as PML, the new technique is based on the use of an absorbing layer especially designed to absorb without reflection the electromagnetic waves. The first part of the paper presents the theory of the PML technique. The second part is devoted to numerical experiments and to numerical comparisons with the previously used techniques of free-space simulation. These comparisons show that the PML technique works better than the others in all cases; using it allows us to obtain a higher accuracy in some problems and a release of computational requirements in some others.",1994,10,9343,609,5,45,127,170,187,195,216,193,217,277
f6c711b66fa0a060f8ed604af8a2a47c10daef48,Introduction.- The Helmholtz Equation.- Direct Acoustic Obstacle Scattering.- III-Posed Problems.- Inverse Acoustic Obstacle Scattering.- The Maxwell Equations.- Inverse Electromagnetic Obstacle Scattering.- Acoustic Waves in an Inhomogeneous Medium.- Electromagnetic Waves in an Inhomogeneous Medium.- The Inverse Medium Problem.-References.- Index,1992,29,4515,450,0,8,10,19,24,46,70,69,80,74
22132078b8dc885bb3cef2434b5476b6dc566cf7,"The dependence of the dielectric constant, at frequencies between 1 MHz and 1 GHz, on the volumetric water content is determined empirically in the laboratory. The effect of varying the texture, bulk density, temperature, and soluble salt content on this relationship was also determined. Time-domain reflectometry (TDR) was used to measure the dielectric constant of a wide range of granular specimens placed in a coaxial transmission line. The water or salt solution was cycled continuously to or from the specimen, with minimal disturbance, through porous disks placed along the sides of the coaxial tube. 
 
Four mineral soils with a range of texture from sandy loam to clay were tested. An empirical relationship between the apparent dielectric constant Ka and the volumetric water content θv, which is independent of soil type, soil density, soil temperature, and soluble salt content, can be used to determine θv, from air dry to water saturated, with an error of estimate of 0.013. Precision of θv to within ±0.01 from Ka can be obtained with a calibration for the particular granular material of interest. An organic soil, vermiculite, and two sizes of glass beads were also tested successfully. The empirical relationship determined here agrees very well with other experimenters' results, which use a wide range of electrical techniques over the frequency range of 20 MHz and 1 GHz and widely varying soil types. The results of applying the TDR technique on parallel transmission lines in the field to measure θv versus depth are encouraging.",1980,19,4524,402,1,3,2,3,6,6,6,4,10,8
395b44480e3cc49f5b536d37ab11a819698c83e3,"The electric field integral equation (EFIE) is used with the moment method to develop a simple and efficient numerical procedure for treating problems of scattering by arbitrarily shaped objects. For numerical purposes, the objects are modeled using planar triangular surfaces patches. Because the EFIE formulation is used, the procedure is applicable to both open and closed surfaces. Crucial to the numerical formulation is the development of a set of special subdomain-type basis functions which are defined on pairs of adjacent triangular patches and yield a current representation free of line or point charges at subdomain boundaries. The method is applied to the scattering problems of a plane wave illuminated flat square plate, bent square plate, circular disk, and sphere. Excellent correspondence between the surface current computed via the present method and that obtained via earlier approaches or exact formulations is demonstrated in each case.",1980,21,4868,392,0,1,1,3,8,9,7,10,15,9
da3872f2955bf01550bca2f5c199a99765be6087,"Using the freedom of design that metamaterials provide, we show how electromagnetic fields can be redirected at will and propose a design strategy. The conserved fields—electric displacement field D, magnetic induction field B, and Poynting vector B—are all displaced in a consistent manner. A simple illustration is given of the cloaking of a proscribed volume of space to exclude completely all electromagnetic fields. Our work has relevance to exotic lens design and to the cloaking of objects from electromagnetic fields.",2006,61,6778,146,34,145,307,363,459,509,544,560,573,572
68ad7ddfeb078558aedf5f69600ba799baec3b2b,"A new type of metallic electromagnetic structure has been developed that is characterized by having high surface impedance. Although it is made of continuous metal, and conducts dc currents, it does not conduct ac currents within a forbidden frequency band. Unlike normal conductors, this new surface does not support propagating surface waves, and its image currents are not phase reversed. The geometry is analogous to a corrugated metal surface in which the corrugations have been folded up into lumped-circuit elements, and distributed in a two-dimensional lattice. The surface can be described using solid-state band theory concepts, even though the periodicity is much less than the free-space wavelength. This unique material is applicable to a variety of electromagnetic problems, including new kinds of low-profile antennas.",1999,67,3838,194,3,18,27,51,91,92,153,130,159,212
370a6f60b2ae303d0a6d7cdf5e3ab9ccd6769120,Foreword to the Revised Edition. Preface. Fundamental Concepts. Introduction to Waves. Some Theorems and Concepts. Plane Wave Functions. Cylindrical Wave Functions. Spherical Wave Functions. Perturbational and Variational Techniques. Microwave Networks. Appendix A: Vector Analysis. Appendix B: Complex Permittivities. Appendix C: Fourier Series and Integrals. Appendix D: Bessel Functions. Appendix E: Legendre Functions. Bibliography. Index.,1961,0,4960,307,0,2,2,6,10,7,13,19,16,7
0ea9c798317f23df8bda748e7bdb2608aa4967bd,"In this paper, we discuss some interesting properties of the electromagnetic potentials in the quantum domain. We shall show that, contrary to the conclusions of classical mechanics, there exist effects of potentials on charged particles, even in the region where all the fields (and therefore the forces on the particles) vanish. We shall then discuss possible experiments to test these conclusions; and, finally, we shall suggest further possible developments in the interpretation of the potentials.",1959,0,4613,127,0,1,4,3,1,2,2,3,11,6
9880699907547b7f4bcbad05a3c466c425d5395f,"A recently published theory has suggested that a cloak of invisibility is in principle possible, at least over a narrow frequency band. We describe here the first practical realization of such a cloak; in our demonstration, a copper cylinder was “hidden” inside a cloak constructed according to the previous theoretical prescription. The cloak was constructed with the use of artificially structured metamaterials, designed for operation over a band of microwave frequencies. The cloak decreased scattering from the hidden object while at the same time reducing its shadow, so that the cloak and object combined began to resemble empty space.",2006,56,5928,106,11,122,303,308,367,389,456,457,466,467
d741a75c8b6a9046477d2c9b935de66040a0a463,"THE SCATTERING OF ELECTROMAGNETIC WAVES FROM ROUGH SURFACES PDF Are you looking for the scattering of electromagnetic waves from rough surfaces Books? Now, you will be happy that at this time the scattering of electromagnetic waves from rough surfaces PDF is available at our online library. With our complete resources, you could find the scattering of electromagnetic waves from rough surfaces PDF or just found any kind of Books for your readings everyday.",1963,0,3478,162,1,3,5,12,7,10,14,18,17,22
6908a6e13a1aff03007d8478129403dbcbd6f348,"Scalp electric potentials (electroencephalograms) and extracranial magnetic fields (magnetoencephalograms) are due to the primary (impressed) current density distribution that arises from neuronal postsynaptic processes. A solution to the inverse problem--the computation of images of electric neuronal activity based on extracranial measurements--would provide important information on the time-course and localization of brain function. In general, there is no unique solution to this problem. In particular, an instantaneous, distributed, discrete, linear solution capable of exact localization of point sources is of great interest, since the principles of linearity and superposition would guarantee its trustworthiness as a functional imaging method, given that brain activity occurs in the form of a finite number of distributed hot spots. Despite all previous efforts, linear solutions, at best, produced images with systematic nonzero localization errors. A solution reported here yields images of standardized current density with zero localization error. The purpose of this paper is to present the technical details of the method, allowing researchers to test, check, reproduce and validate the new method.",2002,28,2765,205,1,3,9,24,35,51,70,113,127,157
