paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
42a709536d5c1f8540cb221de1d869129f8a0b2c,mathematical logic for computer science 2nd edition PDF logic in computer science solution manual PDF logic in computer science huth ryan solutions PDF handbook of logic in computer science volume 2 background computational structures PDF symbolic rewriting techniques progress in computer science and applied logic PDF logic mathematics and computer science modern foundations with practical applications PDF automated reasoning and mathematics essays in memory of william w mccune lecture notes in computer science PDF,2007,58,793,99,55,49,73,65,58,59,56,55,57,42
f1553e2e546a430e401afdfc1a2e5fc7a5a009f9,"The collection of TCS issues is about 1 meter high, 17,000 pages long and it contains 1100 papers. When in 1974 Einar Fredriksson and myself started talking about the creation of a journal dedicated to Theoretical Computer Science we were very far from even dreaming that it could take such an extension within twelve years. We were also a bit shy: what could such a journal, very theoretical indeed and hard to read, be useful to, and who would read it? Fortunately, some people encouraged us and indeed helped us a lot, Mike Paterson who was at that time President of EATCS and who accepted to become Associate Editor, Albert Meyer who was a very active editor at the beginning, Arto Salomaa, who was to become President of EATCS shortly afterwards. Indeed, I should mention all the first members of the Editorial Board, for TCS would never have come to existence without them. Theoretical Computer Science is not a clearly defined discipline with neat borderlines: it is more a state of mind, the conviction that the observed computation phenomena can be formally described and analysed as any physical phenomenon; the conviction that such a formal description helps to understand these phenomena and to master them in order to design better algorithms, better computers, better systems. Our fundamental activity is not to prove theorems in strange mathematical theories, it is to model a complicated reality and in this respect it has to be compared with theoretical physics or what we call in French “Mecanique rationnelle”. This comparison can be pursued rather far, for we also use all possible mathematical concepts and methods and when we do not find appropriate ones in traditional mathematics we create them. The aim is quite clear: using the compact and unambiguous language of mathematics brings to life concepts and methods which will be useful to all designers, builders and users of computer systems, exactly in the same way as matrix calculus or Fourier series and transforms are useful to all engineers and technicians in the electric and electronic industry. And when one thinks about the amount of time it took to build the mathematical theory of matrices and to polish and simplify it up to the state in which it could be taught to all future engineers and become a tool in daily use, we can be extremely satisfied by the development of Theoretical Computer Science. It is true that concepts and methods which were still vague and unclear when TCS was created became essential tools for all industrial designers and manufacturers, in algorithmics, in semantics, in automata theory and control, etc. . . . Certainly, TCS can be proud to have contributed to this development. Coming back to what I was saying a few minutes ago, this contribution was made possible only by the miraculous fact that the first members of the Editorial Board were sharing the same conviction about the necessity of Theoretical Computer Science",1988,0,1324,0,5,8,12,21,44,40,41,31,56,43
9d370d05a3f159ef58655124be6355a6a9bfa59b,"AbstractEmbeddedsystemsareofgrowingimportanceinindustry. Forexample,inatoday'svehicleahugenumberofembeddedandcommunicating systems can be found. Exhaustive testing of such systems is a requirement, because changes after deliveryand use are expensive and sometimes even impossible. In this paper we propose the use of qualitative models, which are anabstraction of quantitative physical models, for test case generation and test execution. In particular, we show how Simulinkmodels from which control programs are automatically extracted can be tested with respect to qualitative models. SinceSimulink models are heavily used in industry, the approach is of practical interest.Keywords: conformance testing, hybrid systems, qualitative reasoning, qrioconf, Garp3 1 Introduction In industry and especially in the automotive industry Simulink is often used to implementcontrol programs for various purposes. One reason is that those models can be directlyconverted into C code, which runs on the vehicle's electronic control units (ECUs). As aconsequence Simulink models have to be tested thoroughly. This holds in particular forsafety critical systems. In order to meet the safety and quality criteria of such modelsautomated test case generation and more specically model-based testing is of specicinterest but has hardly been explored. In order to ll this gap we present an approach thatmakes use of qualitative models for model-based test cases generation.Qualitative models represent basically cause-effect relationships and constraints onmodel variables. They can be seen as an abstraction of the usually implemented quan-titative differential equation models when using Simulink or other modeling languages.Hence, Simulink models are a renement of qualitative models. This is in contrast to theuse of other means for representing models in this domain like hybrid automata, whichshares basically the same abstraction level with Simulink models.Inordertoallowforusingqualitativemodelsformodel-basedtestingwehavetospecifythe equality relation between the specication and the implementation. For this purpose",2009,117,461,11,89,37,46,22,26,24,24,10,11,5
a5e8fdef0bfb5b41138fb79e611781cfb7a0b305,"The Computer Science Unplugged project provides ways to expose students to ideas from Computer Science without having to use computers. This has a number of applications, including outreach, school curriculum support, and clubs. The “Unplugged” project, based at Canterbury University, uses activities, games, magic tricks and competitions to show children the kind of thinking that is expected of a computer scientist. All of the activities are available free of charge at csunplugged.org. The project has recently enjoyed widespread adoption internationally, and substantial industry support. It is recommended in the ACM K-12 curriculum, and has been translated into 12 languages. As well as simply providing teaching resources, there is a very active program developing and evaluating new formats and activities. This includes adaptations of the kinaesthetic activities in virtual worlds; integration with other outreach tools such as the Alice language, adaptation for use by students in large classrooms, and videos to help teachers and presenters understand how to use the material. This paper will explore why this approach has become popular, and describe developments and adaptations that are being used for outreach and teaching around New Zealand, as well as internationally.",2009,17,270,14,0,0,6,6,12,10,18,18,21,35
e597f4c9997255e9e42205cfa5073316697bb07f,This paper describes an exploratory study to identify which environmental and student factors best predict intention to persist in the computer science major. The findings can be used to make decisions about initiatives for increasing retention. Eight indices of student characteristics and perceptions were developed using the research-based Student Experience of the Major Survey: student-student interaction; student-faculty interaction; collaborative learning opportunities; pace/workload/prior experience with programming; teaching assistants; classroom climate/pedagogy; meaningful assignments; and racism/sexism. A linear regression revealed that student-student interaction was the most powerful predictor of students' intention to persist in the major beyond the introductory course. Other factors predicting intention to persist were pace/workload/prior experience and male gender. The findings suggest that computer science departments interested in increasing retention of students set structured expectations for student-student interaction in ways that integrate peer involvement as a mainstream activity rather than making it optional or extracurricular. They also suggest departments find ways to manage programming experience gaps in CS1.,2009,21,167,14,0,5,13,17,16,12,13,14,14,17
500f99128f09df3000154cc28d729bf5304c136b,"Materials engineers easily recognize that the conduction of heat within solids is fundamental to understanding and controlling many processes. We could cite numerous examples to emphasize the importance of this topic. Some important applications that fall in this category include estimating heat losses from process equipment, quenching, or cooling operations where the cooling rate of a part actually controls its microstructure and hence its application, and solidification.",1952,2,19965,591,0,0,0,0,0,0,0,0,0,0
b23d66adc185de9f785b51967995f09ae8f2f97a,"VOLUME ONE: Determination of Optical Constants: E.D. Palik, Introductory Remarks. R.F. Potter, Basic Parameters for Measuring Optical Properties. D.Y. Smith, Dispersion Theory, Sum Rules, and Their Application to the Analysis of Optical Data. W.R. Hunter, Measurement of Optical Constants in the Vacuum Ultraviolet Spectral Region. D.E. Aspnes, The Accurate Determination of Optical Properties by Ellipsometry. J. Shamir, Interferometric Methods for the Determination of Thin-Film Parameters. P.A. Temple, Thin-Film Absorplance Measurements Using Laser Colorimetry. G.J. Simonis, Complex Index of Refraction Measurements of Near-Millimeter Wavelengths. B. Jensen, The Quantum Extension of the Drude--Zener Theory in Polar Semiconductors. D.W. Lynch, Interband Absorption--Mechanisms and Interpretation. S.S. Mitra, Optical Properties of Nonmetallic Solids for Photon Energies below the Fundamental Band Gap. Critiques--Metals: D.W. Lynch and W.R. Hunter, Comments of the Optical Constants of Metals and an Introduction to the Data for Several Metals. D.Y. Smith, E. Shiles, and M. Inokuti, The Optical Properties of Metallic Aluminum. Critiques--Semiconductors: E.D. Palik, Cadium Telluride (CdTe). E.D. Palik, Gallium Arsenide (GaAs). A. Borghesi and G. Guizzetti, Gallium Phosphide (GaP). R.F. Potter, Germanium (Ge). E.D. Palik and R.T. Holm, Indium Arsenide (InAs). R.T. Holm, Indium Antimonide (InSb). O.J. Glembocki and H. Piller, Indium Phosphide (InP). G. Bauer and H. Krenn, Lead Selenide (PbSe). G. Guizzetti and A. Borghesi, Lead Sulfide (PbS). G. Bauer and H. Krenn, Lead Telluride (PbTe). D.F. Edwards, Silicon (Si). H. Piller, Silicon (Amorphous) (-Si). W.J. Choyke and E.D. Palik, Silicon Carbide (SiC). E.D. Palik and A. Addamiano, Zinc Sulfide (ZnS). Critiques--Insulators: D.J. Treacy, Arsenic Selenide (As 2 gt Se 3 gt ). D.J. Treacy, Arsenic Sulfide (As 2 gt S 3 gt ). D.F. Edwards and H.R. Philipp, Cubic Carbon (Diamond). E.D. Palik and W.R. Hunter, Litium Fluoride (LiF). E.D. Palik, Lithium Niobote (LiNbO 3 gt ). E.D. Palik, Potassium Chloride (KCl). H.R. Philipp, Silicon Dioxide (SiO 2 gt ), Type ( (Crystalline). H.R. Philipp, Silicon Dioxide (SiO 2 gt ) (Glass). gt H.R. Philipp, Silicon Monoxide (SiO) (Noncrystalline). H.R. Philipp, Silicon Nitride (Si 3 gt N 4 gt ) (Noncrystalline). J.E. Eldridge and E.D. Palik, Sodium Chloride (NaCl). M.W. Ribarsky, Titanium Dioxide (TiO 2 gt ) (Rutile).",1997,0,12880,533,0,0,0,0,0,1,0,0,44,476
1d96e67cd65361ef4ff600e186d9c4fca60e474c,"1. Introduction 2. The structure of cellular solids 3. Material properties 4. The mechanics of honeycombs 5. The mechanics of foams: basic results 6. The mechanics of foams refinements 7. Thermal, electrical and acoustic properties of foams 8. Energy absorption in cellular materials 9. The design of sandwich panels with foam cores 10. Wood 11. Cancellous bone 12. Cork 13. Sources, suppliers and property data Appendix: the linear-elasticity of anisotropic cellular solids.",1988,0,7964,234,0,7,17,13,18,15,28,35,35,46
223e7be6f5c6d0213701cd59c5160275f0c0316c,This paper discusses the influence of surface energy on the contact between elastic solids. Equations are derived for its effect upon the contact size and the force of adhesion between two lightly loaded spherical solid surfaces. The theory is supported by experiments carried out on the contact of rubber and gelatine spheres.,1971,8,6124,223,0,2,3,6,9,6,11,10,5,6
bcfe89165d431b1939fb308bcc79afeaf9552162,"This review presents a wide-ranging broad-brush picture of dielectric relaxation in solids, making use of the existence of a `universality' of dielectric response regardless of a wide diversity of materials and structures, with dipolar as well as charge-carrier polarization. The review of the experimental evidence includes extreme examples of highly conducting materials showing strongly dispersive behaviour, low-loss materials with a `flat', frequency-independent susceptibility, dipolar loss peaks etc. The surprising conclusion is that despite the evident complexity of the relaxation processes certain very simple relations prevail and this leads to a better insight into the nature of these processes.",1983,5,4465,199,1,5,9,21,27,39,37,34,45,41
38bd6dba0071176f6369088fbd0df175de9b0145,Preface Numerical simulation of intergranular and transgranular crack propagation in ferroelectric polycrystals Microstructure and stray electric fields at surface cracks in ferroelectrics Double kink mechanisms for discrete dislocations in BCC crystals The expanding spherical inhomogeneity with transformation strain A new model of damage: a moving thick layer approach On configurational forces at boundaries in fracture mechanics HotQC simulation of nanovoid growth under tension in copper Coupled phase transformations and plasticity as a field theory of deformation incompatibility Continuum strain-gradient elasticity from discrete valence force field theory for diamond-like crystals,1982,0,4821,319,5,11,10,21,18,27,17,31,49,61
f35aab7f41f62a4faa2121e7ae89a671c441584f,"This work, part of a two-volume set, applies the material developed in the Volume One to various boundary value problems (reflection and refraction at plane surfaces, composite media, waveguides and resonators). The text also covers topics such as perturbation and variational methods.",1973,19,5087,342,2,12,18,18,29,22,44,36,30,45
1cfb61f9ff9f3800342142670cc37a15648792c9,Popular modern generalized gradient approximations are biased toward the description of free-atom energies. Restoration of the first-principles gradient expansion for exchange over a wide range of density gradients eliminates this bias. We introduce a revised Perdew-Burke-Ernzerhof generalized gradient approximation that improves equilibrium properties of densely packed solids and their surfaces.,2007,0,4584,82,0,19,38,54,82,152,205,267,376,444
bec402e6f41f2e5e0b27b3a7642ad92d10cc2fdc,"Generalized gradient approximations (GGA's) seek to improve upon the accuracy of the local-spin-density (LSD) approximation in electronic-structure calculations. Perdew and Wang have developed a GGA based on real-space cutoff of the spurious long-range components of the second-order gradient expansion for the exchange-correlation hole. We have found that this density functional performs well in numerical tests for a variety of systems: (1) Total energies of 30 atoms are highly accurate. (2) Ionization energies and electron affinities are improved in a statistical sense, although significant interconfigurational and interterm errors remain. (3) Accurate atomization energies are found for seven hydrocarbon molecules, with a rms error per bond of 0.1 eV, compared with 0.7 eV for the LSD approximation and 2.4 eV for the Hartree-Fock approximation. (4) For atoms and molecules, there is a cancellation of error between density functionals for exchange and correlation, which is most striking whenever the Hartree-Fock result is furthest from experiment. (5) The surprising LSD underestimation of the lattice constants of Li and Na by 3--4 % is corrected, and the magnetic ground state of solid Fe is restored. (6) The work function, surface energy (neglecting the long-range contribution), and curvature energy of a metallic surface are all slightly reduced in comparison with LSD. Taking account of the positive long-range contribution, we find surface and curvature energies in good agreement with experimental or exact values. Finally, a way is found to visualize and understand the nonlocality of exchange and correlation, its origins, and its physical effects.",1992,0,15014,112,0,0,0,0,0,0,0,0,0,0
0ae5eb644252eed477d8ebe50281f9d7f8ddf977,,1985,0,5115,212,1,4,10,15,14,21,28,25,28,24
85fbf4706fe98315d8ccbc4f391168738c386208,"The stopping and range of ions in matter is physically very complex, and there are few simple approximations which are accurate. However, if modern calculations are performed, the ion distributions can be calculated with good accuracy, typically better than 10%. This review will be in several sections: 
 
a) 
 
A brief exposition of what can be determined by modern calculations. 
 
 
 
 
b) 
 
A review of existing widely-cited tables of ion stopping and ranges. 
 
 
 
 
c) 
 
A review of the calculation of accurate ion stopping powers.",1985,80,9336,111,2,12,41,104,129,159,167,192,203,212
3e286005c6e0cc9077c711ab1b0ca1de097ec386,"Preface. Introduction. 1. One-dimensional motion of an elastic continuum. 2. The linearized theory of elasticity. 3. Elastodynamic theory. 4. Elastic waves in an unbound medium. 5. Plane harmonic waves in elastic half-spaces. 6. Harmonic waves in waveguides. 7. Forced motions of a half-space. 8. Transient waves in layers and rods. 9. Diffraction of waves by a slit. 10. Thermal and viscoelastic effects, and effects of anisotrophy and non-linearity. Author Index. Subject Index.",1962,0,3996,290,0,0,0,0,0,1,0,2,3,0
ff1faf4cc2ae43513e7632e295e43f8366f62a46,,1990,0,3033,548,0,2,2,1,2,3,6,9,10,12
d1bef0717c54dc85b15c2316fdf32a1cb6df6936,"This critical review will be of interest to the experts in porous solids (including catalysis), but also solid state chemists and physicists. It presents the state-of-the-art on hybrid porous solids, their advantages, their new routes of synthesis, the structural concepts useful for their 'design', aiming at reaching very large pores. Their dynamic properties and the possibility of predicting their structure are described. The large tunability of the pore size leads to unprecedented properties and applications. They concern adsorption of species, storage and delivery and the physical properties of the dense phases. (323 references)",2008,288,4286,5,47,210,298,403,495,458,407,401,400,335
b2d4b4465269e7c650430f18b240c6c228dbb3a4,"Recent extensions of the DMol3 local orbital density functional method for band structure calculations of insulating and metallic solids are described. Furthermore the method for calculating semilocal pseudopotential matrix elements and basis functions are detailed together with other unpublished parts of the methodology pertaining to gradient functionals and local orbital basis sets. The method is applied to calculations of the enthalpy of formation of a set of molecules and solids. We find that the present numerical localized basis sets yield improved results as compared to previous results for the same functionals. Enthalpies for the formation of H, N, O, F, Cl, and C, Si, S atoms from the thermodynamic reference states are calculated at the same level of theory. It is found that the performance in predicting molecular enthalpies of formation is markedly improved for the Perdew–Burke–Ernzerhof [Phys. Rev. Lett. 77, 3865 (1996)] functional.",2000,33,6786,56,1,4,19,38,73,76,119,160,200,217
abf125b006f862d74ff0b37258cd0fcf82f7054f,"The electron density, its gradient, and the Kohn-Sham orbital kinetic energy density are the local ingredients of a meta-generalized gradient approximation (meta-GGA). We construct a meta-GGA density functional for the exchange-correlation energy that satisfies exact constraints without empirical parameters. The exchange and correlation terms respect two paradigms: one- or two-electron densities and slowly varying densities, and so describe both molecules and solids with high accuracy, as shown by extensive numerical tests. This functional completes the third rung of ""Jacob's ladder"" of approximations, above the local spin density and GGA rungs.",2003,0,4038,46,4,40,48,70,85,71,131,124,190,247
5660a6ea2ac83b1b984d8c4afbe797f2243c5b94,"Originally published in 1950, this classic book was a landmark in the development of the subject of tribology. For this edition, David Tabor has written a new preface, reviewing the many advances made in this field during the past 36 years and outlining the achievements of Frank Philip Bowden. The book covers the behavior of non-metals, especially elastomers; elastohydrodynamic lubrication; and the wear of sliding surfaces, which has gradually replaced the earlier concentration on the mechanism of friction. It remains one of the most interesting and comprehensive works available on a single branch of physics.",1964,0,5097,183,35,39,36,47,44,44,40,40,50,59
b589bbacd348592e27ae9464383d72b24ec6dc95,Bond-valence parameters which relate bond valences and bond lengths have been derived for a large number of bonds. It is shown that there is a strong linear correlation between the parameters for bonds from cations to pairs of anions. This correlation is used to develop an interpolation scheme that allows the estimation of bond-valence parameters for 969 pairs of atoms. A complete listing of these parameters is given.,1991,10,5014,165,3,13,23,30,26,23,42,45,54,88
ccd50d5764b4508274b7e65420cd8a754a874a96,"Abstract The title problem concerns two isotropic phases firmly bonded together to form a mixture with any concentrations. An elementary account of several theoretical methods of attack is given, among them the derivation of inequalities between various moduli. The approach is completely general and exact. Additionally, the problem is fully solved when the phases have equal rigidities but different compressibilities, the geometry being entirely arbitrary.",1963,3,3698,233,2,2,12,6,6,8,6,9,10,11
80fd8b366a25977d44a23efc75f20222b4e46ee9,"The declared objective of this book is to provide an introductory review of the various theoretical and practical aspects of adsorption by powders and porous solids with particular reference to materials of technological importance. The primary aim is to meet the needs of students and non-specialists, who are new to surface science or who wish to use the advanced techniques now available for the determination of surface area, pore size and surface characterization. In addition, a critical account is given of recent work on the adsorptive properties of activated carbons, oxides, clays and zeolites. Key Features * Provides a comprehensive treatment of adsorption at both the gas/solid interface and the liquid/solid interface * Includes chapters dealing with experimental methodology and the interpretation of adsorption data obtained with porous oxides, carbons and zeolites * Techniques capture the importance of heterogeneous catalysis, chemical engineering and the production of pigments, cements, agrochemicals, and pharmaceuticals",1998,0,2930,197,0,3,10,24,29,36,42,50,92,62
958ffbefe66e7351d17ecf858cb03376fc4911e4,,1947,0,3696,306,0,1,2,2,2,0,1,2,2,1
f6fd0b5a9d4ff2bce8f477b2a044933fc32787ce,"Before the 1960s, all anti-Stokes emissions, which were known to exist, involved emission energies in excess of excitation energies by only a few kT. They were linked to thermal population of energy states above excitation states by such an energy amount. It was the well-known case of anti-Stokes emission for the so-called thermal bands or in the Raman effect for the well-known anti-Stokes sidebands. Thermoluminescence, where traps are emptied by excitation energies of the order of kT, also constituted a field of anti-Stokes emission of its own. Superexcitation, i.e., raising an already excited electron to an even higher level by excited-state absorption (ESA), was also known but with very weak emissions. These types of well-known anti-Stokes processes have been reviewed in classical textbooks on luminescence.1 All fluorescence light emitters usually follow the well-known principle of the Stokes law which simply states that excitation photons are at a higher energy than emitted ones or, in other words, that output photon energy is weaker than input photon energy. This, in a sense, is an indirect statement that efficiency cannot be larger than 1. This principle is",2004,12,3753,60,7,27,29,61,77,100,117,183,219,306
c1d100996090aae0cb689a6bfddfead1b6eacf3a,,2001,0,5151,9,10,108,177,173,326,316,334,356,391,355
4935df568e622737793386afcf86464bb8469846,"The term ``sensitized luminescence'' in crystalline phosphors refers to the phenomenon whereby an impurity (activator, or emitter) is enabled to luminesce upon the absorption of light in a different type of center (sensitizer, or absorber) and upon the subsequent radiationless transfer of energy from the sensitizer to the activator. The resonance theory of Forster, which involves only allowed transitions, is extended to include transfer by means of forbidden transitions which, it is concluded, are responsible for the transfer in all inorganic systems yet investigated. The transfer mechanisms of importance are, in order of decreasing strength, the overlapping of the electric dipole fields of the sensitizer and the activator, the overlapping of the dipole field of the sensitizer with the quadrupole field of the activator, and exchange effects. These mechanisms will give rise to ``sensitization'' of about 103−104, 102, and 30 lattice sites surrounding each sensitizer in typical systems. The dependence of tra...",1953,20,6651,48,0,1,6,3,4,7,6,5,5,6
d319fca1c8ab0a0399f25c8672e92bccc3d21634,1. Periodic structure 2. Lattice waves 3. Electron states 4. Static properties of solids 5. Electron-electron interaction 6. Dynamics of electrons 7. Transport properties 8. Optical properties 9. The fermi surface 10. Magnetism 11. Superconductivity Bibliography Index.,1965,0,3402,93,3,7,11,12,19,27,28,41,46,37
7087000e48e269a86af6b5afb709a72cb569a882,,1972,0,3604,68,10,16,17,23,28,35,24,34,36,37
05cf48fb520d63c7a3164d27fc926ed5eb946525,"These recommendations aim to be a tool for the selection and appraisal of the methods of characterization of porous solids, and to also give the warnings and guidelines on which the experts generally agree. For this purpose, they successively consider the description of a porous solid (definitions, terminology), the principal methods available (stereology , radiation scattering, pycnometry, adsorption, intrusion, suction, maximum buble pressure, fluid flow, immersion or adsorption calorimetry, thermoporometry , size exclusion chromatography, Xenon NMR and ultrasonic methods) and finally the general principles which are worth being followed in the selection of the appropriate method.",1994,5,2737,56,2,2,17,16,22,22,22,19,24,31
b06d33e714fc3882710692b66672095cd81c69ff,"Analysis of the shape of the curve of reflected x-ray intensity vs glancing angle in the region of total reflection provides a new method of studying certain structural properties of the mirror surface about 10 to several hundred angstroms deep. Dispersion theory, extended to treat any (small) number of stratified homogeneous media, is used as a basis of interpretation.",1954,0,3798,48,0,0,0,1,2,1,2,1,0,0
cd3c9d25fdc09ea93bf189f21468e9f4425d40e3,,1953,0,3779,22,0,0,0,2,0,1,2,3,4,2
23fff8d38a2c6566c35950412894bfc6fe5e82e3,Preface 1. Introduction 2. Classical propagation 3. Interband absorption 4. Excitons 5. Luminescence 6. Semiconductor quantum wells 7. Free electrons 8. Molecular materials 9. Luminescence centres 10. Phonons 11. Nonlinear optics Appendix A: Electromagnetism in dielectrics Appendix B: Quantum theory of radiative absorption and emission Appendix C: Band theory Appendix D: Semiconductor p-i-n diodes,2002,5,2369,133,6,19,29,42,38,49,71,70,76,101
ef04581940ad80d5b846ecf2fe3f1ea0eed735ec,"New numerical simulations of the formation of the giant of the second phase. planets are presented, in which for the first time both the gas and The actual rates at which the giant planets accreted small planetesimal accretion rates are calculated in a self-consistent, planetesimals is probably intermediate between the constant interactive fashion. The simulations combine three elements: rates assumed in most previous studies and the highly variable (1) three-body accretion cross sections of solids onto an isolated rates used here. Within the context of the adopted model of planetary embryo, (2) a stellar evolution code for the planet’s planetesimal accretion, the joint constraints of the time scale gaseous envelope, and (3) a planetesimal dissolution code for dissipation of the solar nebula and the current high-Z masses within the envelope, used to evaluate the planet’s effective of the giant planets lead to estimates of the initial surface capture radius and the energy deposition profile of accreted density (sinit) of planetesimals in the outer region of the solar material. Major assumptions include: The planet is embedded nebula. The results show that sinit P 10 g cm 22 near Jupiter’s in a disk of gas and small planetesimals with locally uniform orbit and that sinit ~ a 22 , where a is the distance from the Sun. initial surface mass density, and planetesimals are not allowed These values are a factor of 3 to 4 times as high as that of to migrate into or out of the planet’s feeding zone. the ‘‘minimum-mass’’ solar nebula at Jupiter’s distance and a All simulations are characterized by three major phases. Dur- factor of 2 to 3 times as high at Saturn’s distance. The estimates ing the first phase, the planet’s mass consists primarily of solid for the formation time of Jupiter and Saturn are 1 to 10 million material. The planetesimal accretion rate, which dominates years, whereas those for Uranus fall in the range 2 to 16 million that of gas, rapidly increases owing to runaway accretion, then years. These estimates follow from the properties of our Solar decreases as the planet’s feeding zone is depleted. During the System and do not necessarily apply to giant planets in other second phase, both solid and gas accretion rates are small planetary systems. © 1996 Academic Press, Inc. and nearly independent of time. The third phase, marked by runaway gas accretion, starts when the solid and gas masses are about equal. It is engendered by a strong positive feedback",1995,40,2108,186,0,2,6,19,29,30,24,50,63,77
2a410d3081efe44c6549afa0c03e78f72f7cb8c5,"Built upon the two original books by Mike Crisfield and their own lecture notes, renowned scientist Rene de Borst and his team offer a thoroughly updated yet condensed edition that retains and builds upon the excellent reputation and appeal amongst students and engineers alike for which Crisfield's first edition is acclaimed. Together with numerous additions and updates, the new authors have retained the core content of the original publication, while bringing an improved focus on new developments and ideas. This edition offers the latest insights in non-linear finite element technology, including non-linear solution strategies, computational plasticity, damage mechanics, time-dependent effects, hyperelasticity and large-strain elasto-plasticity. The authors' integrated and consistent style and unrivalled engineering approach assures this book's unique position within the computational mechanics literature.",1991,173,2586,102,1,1,6,7,15,23,44,31,46,60
82540fb1ff2318fd9f8975e3fac8c380d515c7f8,"This is an advanced text for higher degree materials science students and researchers concerned with the strength of highly brittle covalent–ionic solids, principally ceramics. It is a reconstructed and greatly expanded edition of a book first published in 1975. The book presents a unified continuum, microstructural and atomistic treatment of modern day fracture mechanics from a materials perspective. Particular attention is directed to the basic elements of bonding and microstructure that govern the intrinsic toughness of ceramics. These elements hold the key to the future of ceramics as high-technology materials - to make brittle solids strong, we must first understand what makes them weak. The underlying theme of the book is the fundamental Griffith energy-balance concept of crack propagation. The early chapters develop fracture mechanics from the traditional continuum perspective, with attention to linear and nonlinear crack-tip fields, equilibrium and non-equilibrium crack states. It then describes the atomic structure of sharp cracks, the topical subject of crack-microstructure interactions in ceramics, with special focus on the concepts of crack-tip shielding and crack-resistance curves, and finally deals with indentation fracture, flaws, and structural reliability.",1993,0,2373,78,32,49,63,73,71,81,71,84,71,79
d76e80eae8cb3aabd8723f73a065157709b08728,,1970,0,3031,78,3,8,26,33,24,31,38,22,23,30
a50fba74795241d9077b9ff97161fe57d6096fc5,,2000,156,2372,34,0,3,16,29,40,57,86,95,96,110
d957453c3b7a61b2d037b22a8de32b32ba726133,,1963,0,3024,28,2,11,10,19,28,32,28,42,31,50
06df74c90898b00aeb262befc914536e205acf4b,"Algorithms for the symmetry-adapted energy minimisation of solids using analytical first and second derivatives have been devised and implemented in a new computer program GULP. These new methods are found to lead to an improvement in computational efficiency of up to an order of magnitude over the standard algorithm, which takes no account of symmetry, the largest improvement being obtained from the use of symmetry in the generation of the hessian. Accelerated convergence techniques for the dispersion energy are found to be beneficial in improving the precision at little extra computational cost, particularly when a one centre decomposition is possible or the Ewald sum weighting towards real-space is increased.",1997,31,2032,53,9,20,36,56,54,57,72,79,97,66
ee19d478eb4ab5d6d4c4a70ef2a1198196752573,Laser ablation of solid targets by 0.2–5000 ps Ti: Sapphire laser pulses is studied. Theoretical models and qualitative explanations of experimental results are presented. Advantages of femtosecond lasers for precise material processing are discussed and demonstrated.,1996,16,2231,24,0,9,11,18,18,22,28,42,37,59
34685c14584dc833a5bafd8a4c0a01c46b4e6f69,"Preface. Electrical noise associated with dislocations and plastic flow in metals (G. Bertotti, A. Ferro, F. Fiorillo, P. Mazetti). Mechanisms of dislocation drag (V.I. Alshits, V.L. Indenbom). Dislocations in covalent crystals (H. Alexander). Formation and evolution of dislocation structures during irradiation (B.O. Hall). Dislocation theory of martensitic transformations (G.B. Olsen, M. Cohen). Author index. Subject index. Cumulative index.",1979,0,2631,4,3,6,12,17,30,22,33,42,24,47
5328929e4a7323203dcd9d3bec5d048987f1a775,,1916,0,5298,65,0,3,1,0,1,2,1,1,3,3
5aa0b4eab0104f96b1dbb571546394c7f02e67c5,We consider the change in polarization \ensuremath{\Delta}P which occurs upon making an adiabatic change in the Kohn-Sham Hamiltonian of the solid. A simple expression for \ensuremath{\Delta}P is derived in terms of the valence-band wave functions of the initial and final Hamiltonians. We show that physically \ensuremath{\Delta}P can be interpreted as a displacement of the center of charge of the Wannier functions. The formulation is successfully applied to compute the piezoelectric tensor of GaAs in a first-principles pseudopotential calculation.,1993,0,2251,43,1,2,4,4,2,11,14,13,17,30
9c71ccf2708e7550092adaf326916569d37b1c1a,,1972,0,2518,88,1,15,16,19,33,19,36,30,24,30
e8272dcc10b02fe549b02deb9c7696008bdb2f0e,"Theory of structural transformations in solids , Theory of structural transformations in solids , مرکز فناوری اطلاعات و اطلاع رسانی کشاورزی",1983,0,1970,114,0,5,6,12,7,19,27,21,28,32
